company_id,company_title,company_url,company_video_url
C01902,Công Ty Cổ Phần Tư Vấn Giáo Dục FAROS,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tu-van-giao-duc-faros.35A8B5E3.html,Unknown
C01903,Công Ty TNHH Hon Chuan Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-hon-chuan-viet-nam.35A5F9E1.html,Unknown
C01904,Hyosung Vietnam,https://careerbuilder.vn/vi/nha-tuyen-dung/hyosung-vietnam.35A57472.html,Unknown
C01905,CÔNG TY TNHH ORTHO-K VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-ortho-k-viet-nam.35A95D60.html,Unknown
C01906,CÔNG TY CỔ PHẦN MATSUMOTO KIYOSHI VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-matsumoto-kiyoshi-viet-nam.35A91702.html,Unknown
C01907,CÔNG TY CỔ PHẦN KANETORA VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-kanetora-viet-nam.35A94076.html,Unknown
C01908,Saigon Cube,https://careerbuilder.vn/vi/nha-tuyen-dung/saigon-cube.35A84140.html,Unknown
C01909,Cty CP Nhựa Tái Chế Duy Tân,https://careerbuilder.vn/vi/nha-tuyen-dung/cty-cp-nhua-tai-che-duy-tan.35A8F303.html,Unknown
C01910,Shinhan Bank Vietnam,https://careerbuilder.vn/vi/nha-tuyen-dung/shinhan-bank-vietnam.35A66560.html,Unknown
C01911,Công ty TNHH thương mại và sản xuất Hoàng Mai,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thuong-mai-va-san-xuat-hoang-mai.35A8BDFC.html,Unknown
C01912,Công ty TNHH Bel Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-bel-viet-nam.35A6375B.html,https://www.youtube.com/watch?v=6Fgi0KicjSw
C01913,ShinPoong Daewoo Pharma,https://careerbuilder.vn/vi/nha-tuyen-dung/shinpoong-daewoo-pharma.35A8AA1F.html,Unknown
C01914,Công Ty TNHH PROXCAD,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-proxcad.35A780FB.html,Unknown
C01915,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ HỢP TÁC GIÁO DỤC MỸ VIỆT,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-hop-tac-giao-duc-my-viet.35A93E4F.html,https://www.youtube.com/watch?v=9IsFb4PPB94
C01916,CÔNG TY CAM CORPORATION VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-cam-corporation-viet-nam.35A95FA6.html,Unknown
C01917,Công Ty TNHH DTP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-dtp.35A93EEA.html,Unknown
C01918,CÔNG TY TNHH MEDIASTEP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mediastep.35A8DDF9.html,Unknown
C01919,MOTUL VIETNAM,https://careerbuilder.vn/vi/nha-tuyen-dung/motul-vietnam.35A8F2A8.html,Unknown
C01920,Công ty CP Inmatech,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-cp-inmatech.35A83797.html,Unknown
C01921,Công Ty Cổ Phần Nhựa Tín Kim,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-nhua-tin-kim.35A62878.html,Unknown
C01922,TOTODAY - CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI & DỊCH VỤ TOTO GROUP,https://careerbuilder.vn/vi/nha-tuyen-dung/totoday-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-toto-group.35A95FF4.html,Unknown
C01923,Công Ty TNHH COEPTO Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-coepto-viet-nam.35A7E2F3.html,Unknown
C01924,CÔNG TY TNHH MẮT VIỆT GROUP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mat-viet-group.35A83BE8.html,Unknown
C01925,CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-cp-saigon-auto-supporting-industry.35A895F8.html,Unknown
C01926,CÔNG TY TNHH DASACO HẬU GIANG,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-dasaco-hau-giang.35A954D5.html,Unknown
C01927,Công ty TNHH Paris Baguette Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-paris-baguette-viet-nam.35A6102A.html,https://www.youtube.com/watch?v=aiwv-rayUZo&t=506s
C01928,"Yujin Kreves Co, Ltd",https://careerbuilder.vn/vi/nha-tuyen-dung/yujin-kreves-co-ltd.35A51499.html,Unknown
C01929,CÔNG TY CỔ PHẦN SAMETEL,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-sametel.35A5A3B9.html,https://www.youtube.com/watch?v=cvG4sCkf94o
C01930,Công Ty TNHH Thương Mại Và Tiếp Vận Green Hills,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thuong-mai-va-tiep-van-green-hills.35A90B4A.html,Unknown
C01931,CÔNG TY TNHH TM SX TÂN HÙNG CƠ,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-tm-sx-tan-hung-co.35A59CF4.html,Unknown
C01932,Công ty TNHH Plenma (Chuyên về Thiết kế và chế tạo máy tự động hóa),https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-plenma-chuyen-ve-thiet-ke-va-che-tao-may-tu-dong-hoa.35A8F303.html,Unknown
C01933,Công ty Cổ phần Hóa dầu Mekong,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-hoa-dau-mekong.35A761A3.html,Unknown
C01934,CÔNG TY CỔ PHẦN THIẾT KẾ VÀ QUẢN LÝ KỸ THUẬT IMP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-thiet-ke-va-quan-ly-ky-thuat-imp.35A8F2FF.html,Unknown
C01935,OMN1 Solution,https://careerbuilder.vn/vi/nha-tuyen-dung/omn1-solution.35A85CD3.html,Unknown
C01936,Công ty cổ phần Lữ hành Vietluxtour,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-lu-hanh-vietluxtour.35A95898.html,Unknown
C01937,Công Ty TNHH Modan Home,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-modan-home.35A94DE4.html,Unknown
C01938,Công ty cổ phần TNH 99,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tnh-99.35A95D14.html,Unknown
C01939,CÔNG TY CỔ PHẦN TỰ ĐỘNG HOÁ TCI,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tu-dong-hoa-tci.35A8AA23.html,https://www.youtube.com/watch?v=CIrflX3gb8Y
C01940,TALENTNET CORPORATION,https://careerbuilder.vn/vi/nha-tuyen-dung/talentnet-corporation.35A8BFCC.html,Unknown
C01941,Công ty Cổ Phần Lucky Steel Buildings,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-lucky-steel-buildings.35A90C0F.html,Unknown
C01942,Tổ  Chức Đào Tạo Doanh Nhân PTI,https://careerbuilder.vn/vi/nha-tuyen-dung/to-chuc-dao-tao-doanh-nhan-pti.35A77AB4.html,Unknown
C01943,CÔNG TY TNHH HI-TEX,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-hi-tex.35A8A522.html,Unknown
C01944,Công ty TNHH Shua Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-shua-viet-nam.35A902DF.html,Unknown
C01945,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh Hải Phòng,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-star-concord-viet-nam-chi-nhanh-hai-phong.35A76434.html,Unknown
C01946,Công Ty Cổ Phần Cơ Khí Xây Dựng Thương Mại Đại Dũng,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-co-khi-xay-dung-thuong-mai-dai-dung.35A6486A.html,Unknown
C01947,CÔNG TY TNHH QUỐC TẾ NEVA,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-quoc-te-neva.35A8207D.html,Unknown
C01948,Công ty JRL Engineering Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-jrl-engineering-viet-nam.35A95F1D.html,Unknown
C01949,CÔNG TY CỔ PHẦN ĐẦU TƯ TÂN LẬP GROUP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-dau-tu-tan-lap-group.35A8FE45.html,Unknown
C01950,CÔNG TY TNHH LI CHENG ENTERPRISE VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-li-cheng-enterprise-viet-nam.35A93B4B.html,Unknown
C01951,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-thuong-mai-dich-vu-san-xuat-huong-thuy.35A893FB.html,Unknown
C01952,CÔNG TY TNHH HEYO GROUP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-heyo-group.35A8ED82.html,Unknown
C01953,Phòng khám da liễu Quốc tế Grace Skincare Clinic - Công Ty TNHH May Hun,https://careerbuilder.vn/vi/nha-tuyen-dung/phong-kham-da-lieu-quoc-te-grace-skincare-clinic-cong-ty-tnhh-may-hun.35A8964C.html,https://www.youtube.com/watch?v=y5AChYz5ulc
C01954,Công ty TNHH Palfinger Marine Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-palfinger-marine-viet-nam.35A9500B.html,Unknown
C01955,CÔNG TY CỔ PHẦN TẬP ĐOÀN MARKETING GLOBAL,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tap-doan-marketing-global.35A8B929.html,Unknown
C01956,CÔNG TY TNHH MỘT THÀNH VIÊN VINA PAPER,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mot-thanh-vien-vina-paper.35A956C6.html,Unknown
C01957,CÔNG TY CỔ PHẦN NHÀ KHUNG THÉP VÀ THIẾT BỊ CÔNG NGHIỆP,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-nha-khung-thep-va-thiet-bi-cong-nghiep.35A81D88.html,https://www.youtube.com/watch?v=dVf5dvss4KU
C01958,Công Ty Cổ Phần Tập đoàn Xây dựng Thành Đô,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tap-doan-xay-dung-thanh-do.35A82D81.html,Unknown
C01959,Công ty CP đầu tư xây dựng Hạ tầng và Giao thông,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-cp-dau-tu-xay-dung-ha-tang-va-giao-thong.35A8CE83.html,Unknown
C01960,CARA LIGHTING - Công ty TNHH Giải Pháp Chiếu Sáng CARA,https://careerbuilder.vn/vi/nha-tuyen-dung/cara-lighting-cong-ty-tnhh-giai-phap-chieu-sang-cara.35A80777.html,https://www.youtube.com/watch?v=J_uyju-QelA
C01961,CÔNG TY TNHH XITA,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-xita.35A96064.html,Unknown
C01962,KDDI Vietnam Corporation - HCM Branch,https://careerbuilder.vn/vi/nha-tuyen-dung/kddi-vietnam-corporation-hcm-branch.35A500B5.html,https://www.youtube.com/watch?v=t39c9WIygtQ
C01963,CÔNG TY TNHH MỘT THÀNH VIÊN ỐNG THÉP HÒA PHÁT BÌNH DƯƠNG,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mot-thanh-vien-ong-thep-hoa-phat-binh-duong.35A90F6B.html,Unknown
C01964,Suntory PepsiCo Viet Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/suntory-pepsico-viet-nam.35A712DB.html,Unknown
C01965,CÔNG TY TNHH LIFE ON,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-life-on.35A899F7.html,Unknown
C01966,Công Ty TNHH Dịch Vụ và Cung Cấp Thực Phẩm Quốc Tế-IFSS,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-dich-vu-va-cung-cap-thuc-pham-quoc-te-ifss.35A71E5E.html,https://www.youtube.com/watch?v=eQrgOaLf9YY
C01967,CÔNG TY TNHH NETLINK VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-netlink-viet-nam.35A6EF44.html,Unknown
C01968,CÔNG TY TNHH NHỰA MMA,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-nhua-mma.35A78C7D.html,Unknown
C01969,Công ty cổ phần nhà máy trang thiết bị y tế Usm Healthcare,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-nha-may-trang-thiet-bi-y-te-usm-healthcare.35A8F5B2.html,Unknown
C01970,Công ty TNHH Sản xuát và phát triển thương mại Hoàng Yến,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-san-xuat-va-phat-trien-thuong-mai-hoang-yen.35A959DD.html,Unknown
C01971,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-chung-khoan-asean.35A95F80.html,Unknown
C01972,"Al Naboodah International (Vietnam) Co., Ltd",https://careerbuilder.vn/vi/nha-tuyen-dung/al-naboodah-international-vietnam-co-ltd.35A7CEB2.html,Unknown
C01973,CÔNG TY CỔ PHẦN ICON AND DENIM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-icon-and-denim.35A90C67.html,https://www.youtube.com/watch?v=pik3qOfv5fg
C01974,CÔNG TY TNHH THƯƠNG MẠI MEDLINE VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thuong-mai-medline-viet-nam.35A951A6.html,Unknown
C01975,Công ty TNHH Fresenius Medical Care Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-fresenius-medical-care-viet-nam.35A85A2C.html,Unknown
C01976,Saint-Gobain Vietnam - Nhà Máy Hiệp Phú,https://careerbuilder.vn/vi/nha-tuyen-dung/saint-gobain-vietnam-nha-may-hiep-phu.35A527B9.html,https://www.youtube.com/watch?v=AN17rFHFhb4
C01977,CHi Nhánh Cty TNHH Yakult Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/chi-nhanh-cty-tnhh-yakult-viet-nam.35A597AE.html,https://www.youtube.com/watch?v=IdMpDenuvAo
C01978,Công ty cổ phần Đầu tư Xây dựng Bất động sản Hoàng Triều,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-dau-tu-xay-dung-bat-dong-san-hoang-trieu.35A8CD9A.html,Unknown
C01979,CÔNG TY CỔ PHẦN LƯƠNG THỰC BÌNH MINH,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-luong-thuc-binh-minh.35A6ACE1.html,Unknown
C01980,CÔNG TY TNHH DAOUKIWOOM INNOVATION,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-daoukiwoom-innovation.35A911EE.html,Unknown
C01981,Planet Asia Pte. Ltd.,https://careerbuilder.vn/vi/nha-tuyen-dung/planet-asia-pte-ltd.35A8BD4C.html,Unknown
C01982,Công Ty TNHH TC Services Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-tc-services-viet-nam.35A917CE.html,https://www.youtube.com/watch?v=9vv20b4O3FQ
C01983,Công ty TNHH Dae Myung Chemical Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-dae-myung-chemical-viet-nam.35A79419.html,Unknown
C01984,Công ty TNHH Toàn Cầu Liên Kết Việt _ Vietlink Global,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-toan-cau-lien-ket-viet-_-vietlink-global.35A95F29.html,Unknown
C01985,TỔNG CÔNG TY HÀNG HẢI VIỆT NAM - CTCP,https://careerbuilder.vn/vi/nha-tuyen-dung/tong-cong-ty-hang-hai-viet-nam-ctcp.35A8E6A2.html,Unknown
C01986,"Ishida Vietnam Co., Ltd.",https://careerbuilder.vn/vi/nha-tuyen-dung/ishida-vietnam-co-ltd.35A8688B.html,Unknown
C01987,Công Ty Cổ Phần TEKCOM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-tekcom.35A55762.html,Unknown
C01988,Công ty Cổ phần Đầu tư Nhà và Thương mại Hưng Ngân,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-dau-tu-nha-va-thuong-mai-hung-ngan.35A91539.html,Unknown
C01989,CÔNG TY CỔ PHẦN FUNDIIN,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-fundiin.35A8D913.html,https://www.youtube.com/watch?v=FHdrE4a2LkQ
C01990,PRO-FITNESS Sports Nutrition Vietnam,https://careerbuilder.vn/vi/nha-tuyen-dung/pro-fitness-sports-nutrition-vietnam.35A7FE93.html,https://www.youtube.com/watch?v=u2C7QY4uh1U
C01991,CÔNG TY TNHH LIÊN KẾT THÁI BÌNH (UNCLE-BILLS),https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-lien-ket-thai-binh-uncle-bills.35A6FEFF.html,https://www.youtube.com/watch?v=6iupD2cYC3Y
C01992,Công Ty TNHH Kỹ Thuật Bền Vững Việt Nam - Boydens Vietnam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-ky-thuat-ben-vung-viet-nam-boydens-vietnam.35A82BE2.html,Unknown
C01993,Công Ty Cổ Phần Decox,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-decox.35A90F72.html,Unknown
C01994,Công ty TNHH Tư Vấn Thiết Kế Và Trang Trí Nội Thất ( CN LU Interior Design ),https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-tu-van-thiet-ke-va-trang-tri-noi-that-cn-lu-interior-design.35A89E2D.html,https://www.youtube.com/watch?v=1B6FCngnthM&t=22s
C01995,CÔNG TY TNHH CƠ KHÍ VÀ DỊCH VỤ KỸ THUẬT LIÊN MINH,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-co-khi-va-dich-vu-ky-thuat-lien-minh.35A8223B.html,Unknown
C01996,SUMMIT AGRO VIỆT NAM,https://careerbuilder.vn/vi/nha-tuyen-dung/summit-agro-viet-nam.35A8DE78.html,Unknown
C01997,"Hercules VN Co., Ltd.",https://careerbuilder.vn/vi/nha-tuyen-dung/hercules-vn-co-ltd.35A50EF1.html,Unknown
C01998,Công Ty TNHH MTV Điều Hành Thăm Dò Khai Thác Dầu Khí Trong Nước (Lô 05.1a),https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-mtv-dieu-hanh-tham-do-khai-thac-dau-khi-trong-nuoc-lo-05-1a.35A7093C.html,Unknown
C01999,CÔNG TY TNHH TRUYỀN THÔNG VÀ MARKETING HMB,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-truyen-thong-va-marketing-hmb.35A90EC7.html,Unknown
C02000,Công Ty Cổ Phần Thành Thành Công – Biên Hòa - Chi Nhánh Tây Ninh,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-thanh-thanh-cong-bien-hoa-chi-nhanh-tay-ninh.35A94F2B.html,Unknown
C02001,Công ty MAIC & Vietfirst Group,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-maic-vietfirst-group.35A61A5A.html,Unknown
C02002,Công Ty TNHH Sản Xuất Thiết Kế Sáng Tạo,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-san-xuat-thiet-ke-sang-tao.35A880EA.html,Unknown
C02003,"SHISEIDO COSMETICS VIETNAM CO., LTD",https://careerbuilder.vn/vi/nha-tuyen-dung/shiseido-cosmetics-vietnam-co-ltd.35A7A811.html,https://www.youtube.com/watch?v=rv7qrSmvGDM
C02004,CÔNG TY TNHH CHINA UNICOM (VIETNAM) OPERATIÓN,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-china-unicom-vietnam-operation.35A8E50A.html,Unknown
C02005,CÔNG TY TNHH BOHO DECOR,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-boho-decor.35A8077E.html,Unknown
C02006,Công Ty Cổ Phần Đầu Tư K&G Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-dau-tu-k-g-viet-nam.35A7FFF4.html,https://www.youtube.com/watch?v=rt4jcZp4-AQ
C02007,Công Ty TNHH TNI KING COFFEE,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-tni-king-coffee.35A75399.html,https://www.youtube.com/watch?v=zvdvLYgymVs
C02008,Công ty cổ phần KSMT Gaming Group,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-ksmt-gaming-group.35A90304.html,Unknown
C02009,CÔNG TY TNHH T&C HÙNG ANH,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-t-c-hung-anh.35A8D937.html,Unknown
C02010,CÔNG TY TNHH CHĂN NUÔI TAFA VIỆT,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-chan-nuoi-tafa-viet.35A8CCDA.html,https://www.youtube.com/watch?v=k1yAyP-rhlY
C02011,CÔNG TY TNHH SIMPLY SAIGON,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-simply-saigon.35A96075.html,Unknown
C02012,NHÀ SÁCH TIẾN THỌ,https://careerbuilder.vn/vi/nha-tuyen-dung/nha-sach-tien-tho.35A9442C.html,Unknown
C02013,Công ty TNHH Khải Long,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-khai-long.35A58F5B.html,Unknown
C02014,Công ty Cổ phần Nghiên cứu ngành và Tư vấn Việt Nam - VIRAC,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-nghien-cuu-nganh-va-tu-van-viet-nam-virac.35A8B923.html,Unknown
C02015,Panilly eCommerce,https://careerbuilder.vn/vi/nha-tuyen-dung/panilly-ecommerce.35A8C16C.html,Unknown
C02016,"Viet Idea Food & Beverages Co., Ltd",https://careerbuilder.vn/vi/nha-tuyen-dung/viet-idea-food-beverages-co-ltd.35A6775D.html,https://www.youtube.com/watch?v=yz6o31J-eUk
C02017,Công Ty Cổ Phần Phân Phối Việt Nét,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-phan-phoi-viet-net.35A7588B.html,Unknown
C02018,SANAKY MIỀN BẮC,https://careerbuilder.vn/vi/nha-tuyen-dung/sanaky-mien-bac.35A8B638.html,https://www.youtube.com/watch?v=tLv2zrF35EM
C02019,CÔNG TY TNHH SX TM TÚI XÁCH - HỘP DA PHƯỚC HẢI,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-sx-tm-tui-xach-hop-da-phuoc-hai.35A7786E.html,https://www.youtube.com/watch?v=6BBBwdf0fM8
C02020,Công Ty CP Đầu Tư TM Thủy Sản (Incomfish),https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-cp-dau-tu-tm-thuy-san-incomfish.35A7A54C.html,Unknown
C02021,"URC Ha Noi Co., Ltd.",https://careerbuilder.vn/vi/nha-tuyen-dung/urc-ha-noi-co-ltd.35A4FDA6.html,https://www.youtube.com/watch?v=9OCYvSEgQ8o
C02022,CÔNG TY CỔ PHẦN EUROWINDOW,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-eurowindow.35A8F920.html,https://www.youtube.com/watch?v=VsrkvOp2w7E
C02023,CÔNG TY TNHH XIN CHÀO BÁC SĨ,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-xin-chao-bac-si.35A82DFB.html,Unknown
C02024,CÔNG TY TNHH DIKSHA TECHNOLOGIES,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-diksha-technologies.35A95626.html,Unknown
C02025,Công ty Cổ phần Đầu tư Asia Dragon,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-dau-tu-asia-dragon.35A87C71.html,Unknown
C02026,New Toyo Pulppy Viet Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/new-toyo-pulppy-viet-nam.35A77F88.html,Unknown
C02027,Motives,https://careerbuilder.vn/vi/nha-tuyen-dung/motives.35A7A094.html,Unknown
C02028,Blue Sky Corporation,https://careerbuilder.vn/vi/nha-tuyen-dung/blue-sky-corporation.35A5F256.html,Unknown
C02029,"MELODY LOGISTICS CO., LTD",https://careerbuilder.vn/vi/nha-tuyen-dung/melody-logistics-co-ltd.35A7E408.html,https://www.youtube.com/watch?v=tIsYEy2C6U8
C02030,CTY TNHH MTV TM DV SX CK HÙNG TUẤN,https://careerbuilder.vn/vi/nha-tuyen-dung/cty-tnhh-mtv-tm-dv-sx-ck-hung-tuan.35A961B0.html,Unknown
C02031,Công ty TNHH Cung Ứng Nha Khoa Thành Công,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-cung-ung-nha-khoa-thanh-cong.35A8FFB0.html,Unknown
C02032,Trung Tâm ngoại ngữ Anh ngữ Quốc Tế Queen,https://careerbuilder.vn/vi/nha-tuyen-dung/trung-tam-ngoai-ngu-anh-ngu-quoc-te-queen.35A8A3A8.html,Unknown
C02033,Công Ty TNHH Xây Dựng Solutions,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-xay-dung-solutions.35A8F869.html,https://www.youtube.com/watch?v=t9p4lIcbySM&t=66s
C02034,Công ty TNHH Thương Mại Dịch vụ và Quảng Cáo Mơ Ước,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-thuong-mai-dich-vu-va-quang-cao-mo-uoc.35A954E4.html,Unknown
C02035,Công Ty Cổ Phần Vũ Hoàng Minh,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-co-phan-vu-hoang-minh.35A62A1C.html,https://www.youtube.com/watch?v=xoZZHZ6SAPw
C02036,Công Ty TNHH Trung Tâm Công Nghệ Essilor Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-trung-tam-cong-nghe-essilor-viet-nam.35A7B0FF.html,Unknown
C02037,Công Ty TNHH Hiệp Long,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-hiep-long.35A6B7AB.html,Unknown
C02038,CT CP ĐẠI ĐỒNG TIẾN,https://careerbuilder.vn/vi/nha-tuyen-dung/ct-cp-dai-dong-tien.35A8E342.html,Unknown
C02039,Công Ty TNHH Hankook Tire Vietnam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-hankook-tire-vietnam.35A86A08.html,Unknown
C02040,CÔNG TY TNHH CÔNG NGHIỆP NAM WELDCOM,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-cong-nghiep-nam-weldcom.35A84432.html,https://www.youtube.com/watch?v=t7b4pY5Z460&t=5s
C02041,Công ty TNHH Aventus Việt Nam,https://careerbuilder.vn/vi/nha-tuyen-dung/cong-ty-tnhh-aventus-viet-nam.35A92564.html,Unknown
